,ERM-__Physical_Endurance,Bluetooth_count_week,wifi_count_week,Bluetooth_mean_24h,wifi_mean_24h,screen_count_week,Screen_avg_time_week,screen_count_treshold_week,screen_count_mean_24,Screen_avg_time_24,screen_mean_treshold_24,Battery_count_threshold_week,Battery_count_week,Battery_avg_threshold_24h,Battery_avg_24h,Calls_count_incoming_week,Calls_count_outgoing_week,Calls_count_missing_week,calls_duration_mean_week,Calls_trace_incoming_week,Calls_trace_outgoing_week,Calls_trace_missing_week,Call_ratio_week,messages_count_incoming_week,messages_count_outgoing_week,messages_trace_outgoing_week,messages_trace_incoming_week,Calls_mean_incoming_24h,Calls_mean_outgoing_24h,Calls_mean_missing_24h,calls_duration_mean_24h,Calls_trace_mean_incoming_24h,Calls_trace_mean_outgoing_24h,Calls_trace_mean_missing_24h,Call_ratio_24h,messages_mean_incoming_24h,messages_mean_outgoing_24h,messages_trace_outgoing_24h,messages_trace_incoming_24h
33,1.0732115206196071,-0.1520165494224042,-0.5445443965315653,1.9654488025565249,-0.1249099139008907,-0.2653531710852901,1.3405707429047886,-0.2310139306149763,-0.222515641374338,1.4459084295230933,-0.1049838168215274,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
34,-1.5169867485551407,0.8360910218232231,-0.7288953641073556,0.2471561206765304,-1.05434295494532,-0.7353400540511017,1.1370461628791595,-0.6406938075676438,-0.6962003167904328,0.4869331698762446,-0.5521631625175771,-0.1261475668335204,-0.7228351090270566,0.9901852417791092,0.8302275052152029,-1.2214314477239938,-1.1993940319132352,-1.5198225237569143,-1.0104778304964577,-1.0695168182842023,-1.2362081827593423,-1.5227263293099933,2.2954914945965914,-1.147143582737569,-0.3436754563382799,-1.255491936607621,-0.4185991993042174,-1.1831773787581394,-1.4027498853851714,-0.0103483049960821,-1.0332539340563909,-1.911008878863512,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-1.398968711136448,-0.3597928300987367,-1.4132934302430311,-0.4854355658100668
35,0.366793810844676,-0.7448810921697806,0.3034700543170702,-1.074607480769619,-1.867596865859196,-0.895335588677761,-0.7020503801544168,-0.8956057310048591,-0.8712576968355114,-0.7354355141321771,-0.7438114535301698,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,-1.3861900347062186,-1.1993940319132352,-1.5198225237569143,-1.6609372086501026,-1.391921888143788,-1.2362081827593423,-1.5227263293099933,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,-2.2741928484888128,-1.4027498853851714,-0.0103483049960821,-1.6386965972040102,0.2374604589163646,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
36,1.3086840905445845,-0.2508273065469669,-0.0836669775920894,-0.5459020401911593,-0.0377755663029751,-0.9103351700490104,-0.3085593349386117,-0.9320217200673184,-1.0360175839367618,-0.5743991285562137,-1.127108035555355,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
37,-0.1041513290052781,-0.1520165494224042,-0.7288953641073556,0.6172499290814524,0.2062006069711878,-0.2928524035992472,-0.7688358554443244,-0.7863577638174811,-0.5602734099319012,-0.9250506026478676,-1.006643395490297,-0.6120493057478213,-1.0130855002966084,-0.7848821209768412,0.1160750427781074,0.5909130090804795,-0.5956332414051208,-0.9322331465423456,-0.2171333782145539,0.2201034611541401,-0.4376637665669721,-0.7269296546957255,-0.0431988695501883,0.2807790097783755,3.270709118185653,0.5955714203100494,2.0690760422751318,0.3442442788648031,-0.9661024480713528,-1.5478107615570182,-0.3767004662675739,-0.4607920758620948,-0.725984651425747,-0.5129594816475657,0.1813033483525001,-0.1791628011191711,1.7030928603908042,-0.0640076455877294,1.6254480095591437
38,-0.3396238989302552,2.2194416215671016,3.465089148241874,0.2849207950035631,0.5721648668824317,1.5145971516362942,-0.1478036253264574,2.709577186178614,1.1516275836853962,-0.2502070848151587,2.2203487807979303,-0.6120493057478213,0.2930412604163744,1.2437662936013878,0.1160750427781074,1.5794645309738289,0.0081275491029937,0.2429456078867929,0.271870153798288,2.1545338803116536,2.490332426138385,0.0688670199185423,-0.8058152926415296,0.9233441764105504,-0.3436754563382799,0.0260134643353815,-0.4185991993042174,0.5312755022472047,0.3438398638701033,0.7583829232843864,-0.1920078676938065,0.8513088411391865,1.834272521649432,-0.5129594816475657,-0.4182074418424607,0.99085511257087,-0.3597928300987367,0.2689330025739684,-0.4854355658100668
39,-1.2815141786301636,-0.7448810921697806,-0.7288953641073556,-1.074607480769619,0.0842125203341063,0.08963692136761,-0.557926274400162,1.0981696701647892,0.1114173440898033,-0.3482494596136068,1.2602821039158,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,-0.5623970997950944,-0.7163853995067436,-0.9322331465423456,0.5080529080245504,-0.4247066785650311,-0.4376637665669721,-0.7269296546957255,1.3210371762021005,-0.9329551938601772,-0.3436754563382799,-0.9707129586202872,-0.4185991993042174,-0.4558337322710238,-0.8205533023000798,-1.5478107615570182,2.296680713255516,-1.1053328771960582,-0.2363179789796744,-0.5129594816475657,0.938954893605983,-0.9342807454155804,-0.3597928300987367,-1.0861938460841702,-0.4854355658100668
40,0.6022663807696531,0.8360910218232231,-0.4708040095012492,-0.5459020401911593,-0.1902606745993269,-0.7778388679363081,-1.145838627820892,-0.4950298513178064,-0.8815551897793396,-1.11394071485318,-0.4371741879100215,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
41,-0.1041513290052781,-0.7448810921697806,-0.2495828484103007,-1.074607480769619,-1.867596865859196,-0.9153350305060932,-0.8193007328326651,-0.2310139306149763,-1.0360175839367618,-0.8400146015081357,-0.1049838168215274,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
42,0.1313212409196989,-0.1520165494224042,3.400566309590348,1.8626449668884908,1.5209610962819535,2.772062056592694,-0.5556478343215071,-0.2310139306149763,2.302658461628853,-0.2828346717450263,-0.1049838168215274,-0.6120493057478213,0.0027908691468227,-0.7848821209768412,-2.740534806970273,0.0966372481338049,0.0081275491029937,0.2429456078867929,-1.1437362426536952,-0.1023016087054455,0.0946991775612747,0.0688670199185423,1.2654983290397193,1.9942861207975089,2.0659142600110085,1.592297843265718,0.8252384214854571,0.1805919584052022,0.3438398638701033,-0.0103483049960821,-0.6703880783144133,0.2374604589163646,2.6737011029855564,2.132135451341723,0.6409158290934402,1.466607077475567,3.7659785508803454,1.203503243027857,1.6254480095591437
43,0.6022663807696531,0.5396587504495349,-0.64593742869825,-1.074607480769619,-1.867596865859196,-0.2653531710852901,1.3405707429047886,-0.2310139306149763,-0.222515641374338,1.4459084295230933,-0.1049838168215274,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
44,0.366793810844676,-0.6460703350452179,-0.7104602673497765,-0.8102547604803891,0.8771350834751352,-0.8278374725071391,2.03595212697739,-0.8591897419423997,-0.8867039362512537,1.3593051785032335,-1.0121190609477997,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,-1.2214314477239938,-1.320146190014858,-1.5198225237569143,-2.034764437474037,-1.0695168182842023,-1.502389654823466,-1.5227263293099933,-0.0431988695501883,-1.147143582737569,-0.3436754563382799,-1.397881425601288,-0.4185991993042174,-1.1831773787581394,-2.276044760012809,-0.0103483049960821,-1.9866521507371249,-1.911008878863512,-2.194984668763964,-0.5129594816475657,0.1813033483525001,-0.7019367625551469,-0.3597928300987367,-1.4132934302430311,-0.4854355658100668
45,-1.0460416087051865,-0.7448810921697806,-0.2403653000315112,0.5115088409657603,0.7464335620782623,-0.4878469614254882,0.5350899877912284,-0.4495098649897323,-0.1864744160709395,0.5686725020610094,-0.1497017513911324,0.8456559109950814,-1.30333589156616,0.9901852417791092,-2.0263823445331783,-1.2214314477239938,0.2496318653062395,0.2429456078867929,-1.747451510177927,-1.0695168182842023,0.3608806496253981,0.8646636945328102,-3.0640072565731127,-0.7901629346085827,-0.3436754563382799,-0.5435444916392862,-0.4185991993042174,-1.1831773787581394,1.5082330300402862,-1.5478107615570182,-1.6061102834604326,-1.911008878863512,0.938882034890899,-0.5129594816475657,0.1813033483525001,-1.1201559317039276,-0.3597928300987367,-1.020773929252398,-0.4854355658100668
46,-0.8105690387802095,-0.5472595779206552,-0.111319622728458,-1.074607480769619,-1.867596865859196,-0.9028353793633856,1.4083878260443958,-0.9411257173329332,-1.0051251051052774,1.1469272807438422,-1.127108035555355,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,-1.3861900347062186,-1.1993940319132352,-1.5198225237569143,-1.8702804567915052,-1.391921888143788,-1.2362081827593423,-1.5227263293099933,-0.0431988695501883,-1.0757474531117714,-0.3436754563382799,-1.255491936607621,-0.4185991993042174,-2.2741928484888128,-1.4027498853851714,-0.0103483049960821,-1.8335517071825544,0.2374604589163646,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-0.0049048139738458,-0.3597928300987367,-0.4319946777664481,-0.4854355658100668
47,-1.2815141786301636,-0.6460703350452179,0.4325157316201234,1.04021428154422,0.5721648668824317,0.0146390145113634,-0.4821412418847492,0.23328992993138,0.4632973886846165,-0.5151846720340182,0.7893748745705716,1.088606780452232,0.728416847320702,1.2860298022384344,2.258532430089393,-0.3976385128128695,0.2496318653062395,-1.5198225237569143,1.1321424441838783,-0.1023016087054455,0.0946991775612747,-1.5227263293099933,-0.2624510911889491,-1.0043513234859744,-0.3436754563382799,-0.9707129586202872,-0.4185991993042174,0.9988535607032072,0.5621635825270127,-0.0103483049960821,0.915645121282584,1.7145331286400298,0.4492153624448268,-0.5129594816475657,-2.167006523617458,-1.1666247282760145,-0.3597928300987367,-1.0861938460841702,-0.4854355658100668
48,1.0732115206196071,-0.7448810921697806,-0.2403653000315112,-1.074607480769619,1.4260814733420015,1.5520961050644173,1.3405707429047886,-0.2310139306149763,0.9596365485771337,1.4459084295230933,-0.1049838168215274,0.11680330262363,0.2930412604163744,0.102651560401134,1.6157952138960077,2.0737402919205032,2.0609142368305835,0.2429456078867929,1.8997290002622724,1.5097237405924826,2.756513898202509,0.0688670199185423,-0.1087696274234628,0.5663635282815643,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.0169396379456013,0.4408726277176186,0.4289266825927573,1.5299026584530415,0.0226135251383772,0.6777264762529942,0.8473750553183546,-0.1473956209659551,0.4929751492985121,-0.3597928300987367,0.2689330025739684,-0.4854355658100668
49,1.0732115206196071,-0.7448810921697806,-0.6090672351830919,-1.074607480769619,-1.867596865859196,-0.8453369841069299,-0.419585549690514,-0.8865017337392442,-0.7682827673972299,-0.4834967053272136,-0.6671521371251327,-0.1261475668335204,-1.7387114784704876,0.9901852417791092,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
50,0.6022663807696531,-0.1520165494224042,-0.6828076222134081,-1.074607480769619,-0.4037398262142191,-0.8978355189063025,-1.0875584553269264,-0.8773977364736294,-0.984530119217621,-0.9125326809144928,-0.5904928207200956,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
51,-0.8105690387802095,0.3420372362004095,-0.4800215578800387,-0.7221371870506459,0.97879182233937,-0.8803360073065116,-0.9535862538961188,-0.8865017337392442,-1.0301333022545742,-1.0225576163103145,-1.0964443089933402,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
52,0.8377389506946302,-0.1520165494224042,-0.2403653000315112,-0.2286787758440833,-0.0377755663029751,-0.2653531710852901,1.3405707429047886,-0.2310139306149763,-0.222515641374338,1.4459084295230933,-0.1049838168215274,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
53,-1.2815141786301636,-0.7448810921697806,-0.6090672351830919,-1.074607480769619,-0.0377755663029751,0.2271330839373953,0.5073889349499526,0.7795297658682699,0.1044297595922056,1.584943660601642,0.6168914126592383,1.8174593888236836,0.5832916516859262,0.6943406813197843,-1.222960824291446,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.3617861568537994,-0.3436754563382799,-0.5435444916392862,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.5857647711249301,-0.3597928300987367,-0.759094261925309,-0.4854355658100668
54,-1.987931888405095,-0.1520165494224042,-0.7104602673497765,-0.2286787758440833,-0.4952308911920304,0.852115641072783,-0.3823704582154202,1.0799616756335595,0.3829769437227572,-0.3750874904746883,0.5057354038719346,1.8174593888236836,1.889418412398909,0.483023138134552,-0.3124164346841501,0.0966372481338049,0.0081275491029937,0.2429456078867929,1.1324867587367429,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.142016772260616,1.2089286949137392,0.0579228297199348,1.0227398872910505,0.8252384214854571,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5163894769841493,0.2374604589163646,0.1554153589771834,-0.5129594816475657,-0.6096765128747753,0.6146791403206439,0.3278357333977769,0.9854368535886164,1.6254480095591437
55,-1.0460416087051865,-0.7448810921697806,-0.7288953641073556,-0.5459020401911593,0.7077071853680779,-0.8353372631927638,3.5228715276733653,-0.9320217200673184,-0.9371616516760116,2.8503837804222965,-1.127108035555355,-0.6120493057478213,-1.4484610872009358,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.6473706753569882,-0.3436754563382799,-0.8283234696266202,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.0049048139738458,-0.3597928300987367,-0.4319946777664481,-0.4854355658100668
56,-0.8105690387802095,-0.4484488207960924,1.464881150044549,-1.074607480769619,1.114334140825016,-0.9003354491348441,-0.9759151211493164,-0.9138137255360888,-0.912447668610824,-0.9797036465811556,-0.8971300863402439,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
57,-1.5169867485551407,-0.2508273065469669,0.2758174091807016,0.3352736941062739,1.029620191771487,-0.6103435426240242,-0.0178816804098629,-0.7408377774894069,-0.2259481390222807,-0.3325522677711005,-0.6160459261884413,-0.1261475668335204,-1.7387114784704876,0.102651560401134,0.1160750427781074,-0.7271556867773192,-0.8371375576083666,-0.9322331465423456,1.0324879750263405,-0.1023016087054455,-0.4376637665669721,-0.7269296546957255,1.1261463125232016,0.3521751394041727,2.869110832127438,-0.5435444916392862,0.8252384214854571,-0.0921619090274661,-1.1116515938426257,-1.5478107615570182,-0.2433948275362206,0.5060191261388494,-0.6280513169365326,-0.5129594816475657,0.6638294679222083,1.911933044624732,5.1412356778733725,0.3039793865909891,1.6254480095591437
58,0.366793810844676,-0.1520165494224042,-0.2403653000315112,1.493390373468614,1.6177770380574152,-0.2978522640563303,1.8218362143434537,-0.4586138622553471,-0.3446144862797289,2.012104776782195,-0.6123954825501062,2.789262866652285,0.2930412604163744,1.2860298022384344,-0.2410011884404398,3.062291813813852,0.0081275491029937,0.2429456078867929,0.3131666603155741,1.832128810452068,0.0946991775612747,0.0688670199185423,-1.5359799530481333,2.3512667689264948,2.869110832127438,1.449908354272051,3.312913663064806,1.9340096776152127,0.3438398638701033,-0.0103483049960821,0.0262195164999782,2.577757416140873,0.1554153589771834,2.026331654022152,-1.594300488900121,2.982374965660301,1.4738833392253,2.511901579663301,3.0327037264719503
59,-0.8105690387802095,-0.7448810921697806,-0.4892391062588281,-1.074607480769619,-0.6477159994883821,-0.9103351700490104,-0.4506451119312271,-0.9411257173329332,-0.9948276121614492,-0.5111996554611379,-1.127108035555355,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
60,-1.5169867485551407,-0.7448810921697806,-0.7104602673497765,-0.2815493199019293,-1.325427591916612,-0.8553367050210962,-0.3085295405230695,-0.850085744676785,-0.9879626168655636,-0.325957343000583,-0.9226831918085896,-0.6120493057478213,-2.02896186974004,-0.7848821209768412,0.1160750427781074,-1.056672860741769,-1.320146190014858,-1.5198225237569143,0.5080529080245504,-1.0695168182842023,-1.502389654823466,-1.5227263293099933,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,-1.1831773787581394,-2.276044760012809,-0.0103483049960821,0.5900392708203618,-1.911008878863512,-2.194984668763964,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
61,1.3086840905445845,-0.7448810921697806,-0.0099265905617733,-1.074607480769619,-1.325427591916612,-0.9103351700490104,1.1449608375877989,-0.2310139306149763,-1.0497475745285323,0.9119688911636734,-0.1049838168215274,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,-1.3861900347062186,-1.1993940319132352,-1.5198225237569143,0.5080529080245504,-1.391921888143788,-1.2362081827593423,-1.5227263293099933,-0.0431988695501883,-1.218539712363366,-0.3436754563382799,-1.397881425601288,-0.4185991993042174,-2.2741928484888128,-1.4027498853851714,-0.0103483049960821,0.5900392708203618,0.2374604589163646,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-1.398968711136448,-0.3597928300987367,-1.4132934302430311,-0.4854355658100668
62,0.6022663807696531,-0.1520165494224042,-0.397063622470933,-1.074607480769619,-0.241089044031444,-0.8578366352496377,0.0308727300052955,-0.8956057310048591,-0.9742326262737928,-0.0046052214234864,-1.0887783773528366,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,-1.2214314477239938,-1.1993940319132352,-0.9322331465423456,0.5080529080245504,-1.0695168182842023,-1.2362081827593423,-0.7269296546957255,-0.6278714605868837,-1.218539712363366,-0.3436754563382799,-1.397881425601288,-0.4185991993042174,-1.1831773787581394,-1.4027498853851714,-1.5478107615570182,0.5900392708203618,-1.911008878863512,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-1.398968711136448,-0.3597928300987367,-1.4132934302430311,-0.4854355658100668
63,0.6022663807696531,-0.7448810921697806,-0.7104602673497765,-0.5459020401911593,0.3978961716866013,-0.8728362166208871,-0.3085295405230695,-0.904709728270474,-0.9989466093389804,-0.325957343000583,-1.0760018246186638,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,-1.3861900347062186,-1.1993940319132352,-1.5198225237569143,-0.7338456811667468,-1.391921888143788,-1.2362081827593423,-1.5227263293099933,-0.0431988695501883,-0.8615590642343799,-0.3436754563382799,-0.8283234696266202,-0.4185991993042174,-2.2741928484888128,-1.4027498853851714,-0.0103483049960821,-0.7757668244418859,0.2374604589163646,-1.0197846548933904,-0.5129594816475657,0.1813033483525001,-0.0049048139738458,-0.3597928300987367,0.549304074710135,-0.4854355658100668
64,0.366793810844676,0.4408479933249722,-0.6090672351830919,-1.074607480769619,-0.9292269686508776,-0.8603365654781793,-0.1168140663188723,-0.8682937392080146,-1.0154225980491054,-0.230482023571639,-1.0657805824313251,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,0.0966372481338049,0.0081275491029937,0.2429456078867929,0.5080529080245504,-0.1023016087054455,0.0946991775612747,0.0688670199185423,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,0.1805919584052022,0.3438398638701033,-0.0103483049960821,0.5900392708203618,0.2374604589163646,0.1554153589771834,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
65,-0.8105690387802095,3.701602978435543,-0.1389722678648265,0.6877439878252468,0.97879182233937,-0.6828415192517292,-0.3085295405230695,-0.6406938075676438,-0.8326420982961559,2.5977123406563614,-0.8779652572389847,-0.6120493057478213,-0.7228351090270566,-0.7848821209768412,0.8302275052152029,-1.2214314477239938,-1.1993940319132352,-1.5198225237569143,-2.064670615779951,-1.0695168182842023,-1.2362081827593423,-1.5227263293099933,2.2954914945965914,-0.6473706753569882,-0.3436754563382799,-0.4011550026456193,-0.4185991993042174,-1.1831773787581394,-1.4027498853851714,-0.0103483049960821,-2.014488595019774,-1.911008878863512,-1.0197846548933904,-0.5129594816475657,1.4141715379688669,-0.5276787754098217,-0.3597928300987367,-0.1866699896473023,-0.4854355658100668
66,0.6022663807696531,3.998035249809231,4.073447341241982,-0.8631253045382351,-1.4101415409701408,1.542096384150251,-0.743436409982498,3.747432874458705,2.3038026275115007,-0.7784521484598216,-0.1049838168215274,-0.1261475668335204,0.0027908691468227,0.102651560401134,-0.9551536508775352,1.7442231179560534,0.1288797072046166,0.2429456078867929,0.6645093334920718,0.8649136008733114,-0.1714822945028487,0.0688670199185423,2.857676678285721,1.137532565287942,-0.3436754563382799,1.592297843265718,-0.4185991993042174,1.180689472324986,0.3438398638701033,-1.5478107615570182,1.8312225023806767,-0.2996568755286041,-0.4321846479581035,-0.5129594816475657,0.1813033483525001,1.853847048909624,-0.3597928300987367,2.34835178758387,-0.4854355658100668
67,-0.1041513290052781,-0.2508273065469669,-0.2680179451678798,-0.4401609520754672,1.1821053000678388,-0.8553367050210962,1.3405707429047886,-0.2310139306149763,-0.9433401474423084,1.4459084295230933,-0.1049838168215274,-0.6120493057478213,0.2930412604163744,-0.7848821209768412,0.1160750427781074,-1.2214314477239938,-1.320146190014858,-1.5198225237569143,-2.064670615779951,-1.0695168182842023,-1.502389654823466,-1.5227263293099933,-0.0431988695501883,-0.1475977679764077,-0.3436754563382799,-0.1163760246582853,-0.4185991993042174,-1.1831773787581394,-2.276044760012809,-0.0103483049960821,-2.014488595019774,-1.911008878863512,-2.194984668763964,-0.5129594816475657,0.1813033483525001,-0.1044808066283173,-0.3597928300987367,-0.1048950936075869,-0.4854355658100668
